[1503100800] LOG ROTATION: DAILY
[1503100800] LOG VERSION: 2.0
[1503100800] CURRENT HOST STATE: ip-10-0-0-123.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.29 ms
[1503100800] CURRENT HOST STATE: ip-10-0-0-173.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.27 ms
[1503100800] CURRENT HOST STATE: ip-10-0-0-235.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.31 ms
[1503100800] CURRENT HOST STATE: ip-10-0-0-254.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.34 ms
[1503100800] CURRENT HOST STATE: ip-10-0-0-63.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.21 ms
[1503100800] CURRENT HOST STATE: ip-10-0-0-65.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.33 ms
[1503100800] CURRENT HOST STATE: ip-10-0-0-85.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.26 ms
[1503100800] CURRENT HOST STATE: ip-10-0-1-102.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.34 ms
[1503100800] CURRENT HOST STATE: ip-10-0-1-11.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.27 ms
[1503100800] CURRENT HOST STATE: ip-10-0-1-136.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.64 ms
[1503100800] CURRENT HOST STATE: ip-10-0-1-16.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.25 ms
[1503100800] CURRENT HOST STATE: ip-10-0-1-165.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.27 ms
[1503100800] CURRENT HOST STATE: ip-10-0-1-47.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.26 ms
[1503100800] CURRENT HOST STATE: ip-10-0-1-69.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.29 ms
[1503100800] CURRENT HOST STATE: ip-10-0-1-89.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.21 ms
[1503100800] CURRENT HOST STATE: ip-10-0-2-167.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.21 ms
[1503100800] CURRENT HOST STATE: ip-10-0-2-193.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.26 ms
[1503100800] CURRENT HOST STATE: ip-10-0-2-46.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.33 ms
[1503100800] CURRENT HOST STATE: ip-10-0-2-5.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.20 ms
[1503100800] CURRENT HOST STATE: ip-10-0-2-86.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.22 ms
[1503100800] CURRENT HOST STATE: ip-10-0-3-196.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.87 ms
[1503100800] CURRENT HOST STATE: ip-10-0-3-26.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.31 ms
[1503100800] CURRENT HOST STATE: ip-10-0-3-44.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.30 ms
[1503100800] CURRENT HOST STATE: ip-10-0-3-54.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.31 ms
[1503100800] CURRENT HOST STATE: ip-10-0-3-56.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.30 ms
[1503100800] CURRENT HOST STATE: ip-10-0-3-94.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.27 ms
[1503100800] CURRENT HOST STATE: ip-10-0-4-98.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.20 ms
[1503100800] CURRENT HOST STATE: ip-10-0-5-128.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.18 ms
[1503100800] CURRENT HOST STATE: ip-10-0-5-3.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.17 ms
[1503100800] CURRENT HOST STATE: ip-10-0-7-103.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.26 ms
[1503100800] CURRENT HOST STATE: ip-10-0-7-149.us-west-2.compute.internal;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.32 ms
[1503100800] CURRENT HOST STATE: localhost;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.02 ms
[1503159761] Warning: Notifying contact 'nagiosadmin' of service 'Swap Usage' on host 'localhost' by command '/usr/bin/printf "%b" "Subject: PROBLEM Service Alert: localhost/Swap Usage is CRITICAL\n\n***** Nagios *****\n\nNotification Type: PROBLEM\n\nService: Swap Usage\nHost: localhost\nAddress: 127.0.0.1\nState: CRITICAL\n\nDate/Time: Sat Aug 19 16:22:10 UTC 2017\n\nAdditional Info:\n\nSWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.\n" | /usr/sbin/sendmail -vt dharama.rao@hcl.com' timed out after 0.00 seconds
[1503159761] wproc: Core Worker 17261: job 259465 (pid=24210): Dormant child reaped
[1503162368] Auto-save of retention data completed successfully.
[1503163330] SERVICE NOTIFICATION: nagiosadmin;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503163330] SERVICE NOTIFICATION: Bala;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503163360] wproc: Core Worker 17263: job 260037 (pid=1982) timed out. Killing it
[1503163361] wproc: NOTIFY job 260037 from worker Core Worker 17263 timed out after 31.01s
[1503163361] wproc:   host=localhost; service=Swap Usage; contact=nagiosadmin
[1503163361] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1503163361] wproc:   stdout line 01: dharama.rao@hcl.com... Connecting to [127.0.0.1] via relay...
[1503163361] wproc:   stdout line 02: 220 ip-10-0-5-161.us-west-2.compute.internal ESMTP Sendmail 8.15.2/8.15.2/Debian-3; Sat, 19 Aug 2017 17:22:10 GMT; (No UCE/UBE) logging access from: localhost(OK)-localhost [127.0.0.1]
[1503163361] wproc:   stdout line 03: >>> EHLO ip-10-0-5-161.us-west-2.compute.internal
[1503163361] wproc:   stdout line 04: 250-ip-10-0-5-161.us-west-2.compute.internal Hello localhost [127.0.0.1], pleased to meet you
[1503163361] wproc:   stdout line 05: 250-ENHANCEDSTATUSCODES
[1503163361] wproc:   stdout line 06: 250-PIPELINING
[1503163361] wproc:   stdout line 07: 250-EXPN
[1503163361] wproc:   stdout line 08: 250-VERB
[1503163361] wproc:   stdout line 09: 250-8BITMIME
[1503163361] wproc:   stdout line 10: 250-SIZE
[1503163361] wproc:   stdout line 11: 250-DSN
[1503163361] wproc:   stdout line 12: 250-ETRN
[1503163361] wproc:   stdout line 13: 250-AUTH DIGEST-MD5 CRAM-MD5
[1503163361] wproc:   stdout line 14: 250-DELIVERBY
[1503163361] wproc:   stdout line 15: 250 HELP
[1503163361] wproc:   stdout line 16: >>> VERB
[1503163361] wproc:   stdout line 17: 250 2.0.0 Verbose mode
[1503163361] wproc:   stdout line 18: >>> MAIL From:<nagios@ip-10-0-5-161.us-west-2.compute.internal> SIZE=345 AUTH=nagios@ip-10-0-5-161.us-west-2.compute.internal
[1503163361] wproc:   stdout line 19: 250 2.1.0 <nagios@ip-10-0-5-161.us-west-2.compute.internal>... Sender ok
[1503163361] wproc:   stdout line 20: >>> RCPT To:<dharama.rao@hcl.com>
[1503163361] wproc:   stdout line 21: >>> DATA
[1503163361] wproc:   stdout line 22: 250 2.1.5 <dharama.rao@hcl.com>... Recipient ok
[1503163361] wproc:   stdout line 23: 354 Enter mail, end with "." on a line by itself
[1503163361] wproc:   stdout line 24: >>> .
[1503163361] Warning: Notifying contact 'nagiosadmin' of service 'Swap Usage' on host 'localhost' by command '/usr/bin/printf "%b" "Subject: PROBLEM Service Alert: localhost/Swap Usage is CRITICAL\n\n***** Nagios *****\n\nNotification Type: PROBLEM\n\nService: Swap Usage\nHost: localhost\nAddress: 127.0.0.1\nState: CRITICAL\n\nDate/Time: Sat Aug 19 17:22:10 UTC 2017\n\nAdditional Info:\n\nSWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.\n" | /usr/sbin/sendmail -vt dharama.rao@hcl.com' timed out after 0.00 seconds
[1503163361] wproc: Core Worker 17263: job 260037 (pid=1982): Dormant child reaped
[1503165968] Auto-save of retention data completed successfully.
[1503167229] SERVICE NOTIFICATION: nagiosadmin;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503167229] SERVICE NOTIFICATION: Bala;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503167259] wproc: Core Worker 17268: job 260656 (pid=13000) timed out. Killing it
[1503167260] wproc: NOTIFY job 260656 from worker Core Worker 17268 timed out after 31.01s
[1503167260] wproc:   host=localhost; service=Swap Usage; contact=nagiosadmin
[1503167260] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1503167260] wproc:   stdout line 01: dharama.rao@hcl.com... Connecting to [127.0.0.1] via relay...
[1503167260] wproc:   stdout line 02: 220 ip-10-0-5-161.us-west-2.compute.internal ESMTP Sendmail 8.15.2/8.15.2/Debian-3; Sat, 19 Aug 2017 18:27:10 GMT; (No UCE/UBE) logging access from: localhost(OK)-localhost [127.0.0.1]
[1503167260] wproc:   stdout line 03: >>> EHLO ip-10-0-5-161.us-west-2.compute.internal
[1503167260] wproc:   stdout line 04: 250-ip-10-0-5-161.us-west-2.compute.internal Hello localhost [127.0.0.1], pleased to meet you
[1503167260] wproc:   stdout line 05: 250-ENHANCEDSTATUSCODES
[1503167260] wproc:   stdout line 06: 250-PIPELINING
[1503167260] wproc:   stdout line 07: 250-EXPN
[1503167260] wproc:   stdout line 08: 250-VERB
[1503167260] wproc:   stdout line 09: 250-8BITMIME
[1503167260] wproc:   stdout line 10: 250-SIZE
[1503167260] wproc:   stdout line 11: 250-DSN
[1503167260] wproc:   stdout line 12: 250-ETRN
[1503167260] wproc:   stdout line 13: 250-AUTH DIGEST-MD5 CRAM-MD5
[1503167260] wproc:   stdout line 14: 250-DELIVERBY
[1503167260] wproc:   stdout line 15: 250 HELP
[1503167260] wproc:   stdout line 16: >>> VERB
[1503167260] wproc:   stdout line 17: 250 2.0.0 Verbose mode
[1503167260] wproc:   stdout line 18: >>> MAIL From:<nagios@ip-10-0-5-161.us-west-2.compute.internal> SIZE=345 AUTH=nagios@ip-10-0-5-161.us-west-2.compute.internal
[1503167260] wproc:   stdout line 19: 250 2.1.0 <nagios@ip-10-0-5-161.us-west-2.compute.internal>... Sender ok
[1503167260] wproc:   stdout line 20: >>> RCPT To:<dharama.rao@hcl.com>
[1503167260] wproc:   stdout line 21: >>> DATA
[1503167260] wproc:   stdout line 22: 250 2.1.5 <dharama.rao@hcl.com>... Recipient ok
[1503167260] wproc:   stdout line 23: 354 Enter mail, end with "." on a line by itself
[1503167260] wproc:   stdout line 24: >>> .
[1503167260] Warning: Notifying contact 'nagiosadmin' of service 'Swap Usage' on host 'localhost' by command '/usr/bin/printf "%b" "Subject: PROBLEM Service Alert: localhost/Swap Usage is CRITICAL\n\n***** Nagios *****\n\nNotification Type: PROBLEM\n\nService: Swap Usage\nHost: localhost\nAddress: 127.0.0.1\nState: CRITICAL\n\nDate/Time: Sat Aug 19 18:27:09 UTC 2017\n\nAdditional Info:\n\nSWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.\n" | /usr/sbin/sendmail -vt dharama.rao@hcl.com' timed out after 0.00 seconds
[1503167260] wproc: Core Worker 17268: job 260656 (pid=13000): Dormant child reaped
[1503169568] Auto-save of retention data completed successfully.
[1503170829] SERVICE NOTIFICATION: nagiosadmin;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503170829] SERVICE NOTIFICATION: Bala;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503170859] wproc: Core Worker 17262: job 261229 (pid=23213) timed out. Killing it
[1503170860] wproc: NOTIFY job 261229 from worker Core Worker 17262 timed out after 31.01s
[1503170860] wproc:   host=localhost; service=Swap Usage; contact=nagiosadmin
[1503170860] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1503170860] wproc:   stdout line 01: dharama.rao@hcl.com... Connecting to [127.0.0.1] via relay...
[1503170860] wproc:   stdout line 02: 220 ip-10-0-5-161.us-west-2.compute.internal ESMTP Sendmail 8.15.2/8.15.2/Debian-3; Sat, 19 Aug 2017 19:27:10 GMT; (No UCE/UBE) logging access from: localhost(OK)-localhost [127.0.0.1]
[1503170860] wproc:   stdout line 03: >>> EHLO ip-10-0-5-161.us-west-2.compute.internal
[1503170860] wproc:   stdout line 04: 250-ip-10-0-5-161.us-west-2.compute.internal Hello localhost [127.0.0.1], pleased to meet you
[1503170860] wproc:   stdout line 05: 250-ENHANCEDSTATUSCODES
[1503170860] wproc:   stdout line 06: 250-PIPELINING
[1503170860] wproc:   stdout line 07: 250-EXPN
[1503170860] wproc:   stdout line 08: 250-VERB
[1503170860] wproc:   stdout line 09: 250-8BITMIME
[1503170860] wproc:   stdout line 10: 250-SIZE
[1503170860] wproc:   stdout line 11: 250-DSN
[1503170860] wproc:   stdout line 12: 250-ETRN
[1503170860] wproc:   stdout line 13: 250-AUTH DIGEST-MD5 CRAM-MD5
[1503170860] wproc:   stdout line 14: 250-DELIVERBY
[1503170860] wproc:   stdout line 15: 250 HELP
[1503170860] wproc:   stdout line 16: >>> VERB
[1503170860] wproc:   stdout line 17: 250 2.0.0 Verbose mode
[1503170860] wproc:   stdout line 18: >>> MAIL From:<nagios@ip-10-0-5-161.us-west-2.compute.internal> SIZE=345 AUTH=nagios@ip-10-0-5-161.us-west-2.compute.internal
[1503170860] wproc:   stdout line 19: 250 2.1.0 <nagios@ip-10-0-5-161.us-west-2.compute.internal>... Sender ok
[1503170860] wproc:   stdout line 20: >>> RCPT To:<dharama.rao@hcl.com>
[1503170860] wproc:   stdout line 21: >>> DATA
[1503170860] wproc:   stdout line 22: 250 2.1.5 <dharama.rao@hcl.com>... Recipient ok
[1503170860] wproc:   stdout line 23: 354 Enter mail, end with "." on a line by itself
[1503170860] wproc:   stdout line 24: >>> .
[1503170860] Warning: Notifying contact 'nagiosadmin' of service 'Swap Usage' on host 'localhost' by command '/usr/bin/printf "%b" "Subject: PROBLEM Service Alert: localhost/Swap Usage is CRITICAL\n\n***** Nagios *****\n\nNotification Type: PROBLEM\n\nService: Swap Usage\nHost: localhost\nAddress: 127.0.0.1\nState: CRITICAL\n\nDate/Time: Sat Aug 19 19:27:09 UTC 2017\n\nAdditional Info:\n\nSWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.\n" | /usr/sbin/sendmail -vt dharama.rao@hcl.com' timed out after 0.00 seconds
[1503170860] wproc: Core Worker 17262: job 261229 (pid=23213): Dormant child reaped
[1503173168] Auto-save of retention data completed successfully.
[1503174728] SERVICE NOTIFICATION: nagiosadmin;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503174728] SERVICE NOTIFICATION: Bala;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503174758] wproc: Core Worker 17267: job 261849 (pid=1863) timed out. Killing it
[1503174759] wproc: NOTIFY job 261849 from worker Core Worker 17267 timed out after 31.01s
[1503174759] wproc:   host=localhost; service=Swap Usage; contact=nagiosadmin
[1503174759] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1503174759] wproc:   stdout line 01: dharama.rao@hcl.com... Connecting to [127.0.0.1] via relay...
[1503174759] wproc:   stdout line 02: 220 ip-10-0-5-161.us-west-2.compute.internal ESMTP Sendmail 8.15.2/8.15.2/Debian-3; Sat, 19 Aug 2017 20:32:09 GMT; (No UCE/UBE) logging access from: localhost(OK)-localhost [127.0.0.1]
[1503174759] wproc:   stdout line 03: >>> EHLO ip-10-0-5-161.us-west-2.compute.internal
[1503174759] wproc:   stdout line 04: 250-ip-10-0-5-161.us-west-2.compute.internal Hello localhost [127.0.0.1], pleased to meet you
[1503174759] wproc:   stdout line 05: 250-ENHANCEDSTATUSCODES
[1503174759] wproc:   stdout line 06: 250-PIPELINING
[1503174759] wproc:   stdout line 07: 250-EXPN
[1503174759] wproc:   stdout line 08: 250-VERB
[1503174759] wproc:   stdout line 09: 250-8BITMIME
[1503174759] wproc:   stdout line 10: 250-SIZE
[1503174759] wproc:   stdout line 11: 250-DSN
[1503174759] wproc:   stdout line 12: 250-ETRN
[1503174759] wproc:   stdout line 13: 250-AUTH DIGEST-MD5 CRAM-MD5
[1503174759] wproc:   stdout line 14: 250-DELIVERBY
[1503174759] wproc:   stdout line 15: 250 HELP
[1503174759] wproc:   stdout line 16: >>> VERB
[1503174759] wproc:   stdout line 17: 250 2.0.0 Verbose mode
[1503174759] wproc:   stdout line 18: >>> MAIL From:<nagios@ip-10-0-5-161.us-west-2.compute.internal> SIZE=345 AUTH=nagios@ip-10-0-5-161.us-west-2.compute.internal
[1503174759] wproc:   stdout line 19: 250 2.1.0 <nagios@ip-10-0-5-161.us-west-2.compute.internal>... Sender ok
[1503174759] wproc:   stdout line 20: >>> RCPT To:<dharama.rao@hcl.com>
[1503174759] wproc:   stdout line 21: >>> DATA
[1503174759] wproc:   stdout line 22: 250 2.1.5 <dharama.rao@hcl.com>... Recipient ok
[1503174759] wproc:   stdout line 23: 354 Enter mail, end with "." on a line by itself
[1503174759] wproc:   stdout line 24: >>> .
[1503174759] Warning: Notifying contact 'nagiosadmin' of service 'Swap Usage' on host 'localhost' by command '/usr/bin/printf "%b" "Subject: PROBLEM Service Alert: localhost/Swap Usage is CRITICAL\n\n***** Nagios *****\n\nNotification Type: PROBLEM\n\nService: Swap Usage\nHost: localhost\nAddress: 127.0.0.1\nState: CRITICAL\n\nDate/Time: Sat Aug 19 20:32:08 UTC 2017\n\nAdditional Info:\n\nSWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.\n" | /usr/sbin/sendmail -vt dharama.rao@hcl.com' timed out after 0.00 seconds
[1503174759] wproc: Core Worker 17267: job 261849 (pid=1863): Dormant child reaped
[1503176768] Auto-save of retention data completed successfully.
[1503178328] SERVICE NOTIFICATION: nagiosadmin;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503178328] SERVICE NOTIFICATION: Bala;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503178358] wproc: Core Worker 17262: job 262422 (pid=12051) timed out. Killing it
[1503178359] wproc: NOTIFY job 262422 from worker Core Worker 17262 timed out after 31.01s
[1503178359] wproc:   host=localhost; service=Swap Usage; contact=nagiosadmin
[1503178359] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1503178359] wproc:   stdout line 01: dharama.rao@hcl.com... Connecting to [127.0.0.1] via relay...
[1503178359] wproc:   stdout line 02: 220 ip-10-0-5-161.us-west-2.compute.internal ESMTP Sendmail 8.15.2/8.15.2/Debian-3; Sat, 19 Aug 2017 21:32:08 GMT; (No UCE/UBE) logging access from: localhost(OK)-localhost [127.0.0.1]
[1503178359] wproc:   stdout line 03: >>> EHLO ip-10-0-5-161.us-west-2.compute.internal
[1503178359] wproc:   stdout line 04: 250-ip-10-0-5-161.us-west-2.compute.internal Hello localhost [127.0.0.1], pleased to meet you
[1503178359] wproc:   stdout line 05: 250-ENHANCEDSTATUSCODES
[1503178359] wproc:   stdout line 06: 250-PIPELINING
[1503178359] wproc:   stdout line 07: 250-EXPN
[1503178359] wproc:   stdout line 08: 250-VERB
[1503178359] wproc:   stdout line 09: 250-8BITMIME
[1503178359] wproc:   stdout line 10: 250-SIZE
[1503178359] wproc:   stdout line 11: 250-DSN
[1503178359] wproc:   stdout line 12: 250-ETRN
[1503178359] wproc:   stdout line 13: 250-AUTH DIGEST-MD5 CRAM-MD5
[1503178359] wproc:   stdout line 14: 250-DELIVERBY
[1503178359] wproc:   stdout line 15: 250 HELP
[1503178359] wproc:   stdout line 16: >>> VERB
[1503178359] wproc:   stdout line 17: 250 2.0.0 Verbose mode
[1503178359] wproc:   stdout line 18: >>> MAIL From:<nagios@ip-10-0-5-161.us-west-2.compute.internal> SIZE=345 AUTH=nagios@ip-10-0-5-161.us-west-2.compute.internal
[1503178359] wproc:   stdout line 19: 250 2.1.0 <nagios@ip-10-0-5-161.us-west-2.compute.internal>... Sender ok
[1503178359] wproc:   stdout line 20: >>> RCPT To:<dharama.rao@hcl.com>
[1503178359] wproc:   stdout line 21: >>> DATA
[1503178359] wproc:   stdout line 22: 250 2.1.5 <dharama.rao@hcl.com>... Recipient ok
[1503178359] wproc:   stdout line 23: 354 Enter mail, end with "." on a line by itself
[1503178359] wproc:   stdout line 24: >>> .
[1503178359] Warning: Notifying contact 'nagiosadmin' of service 'Swap Usage' on host 'localhost' by command '/usr/bin/printf "%b" "Subject: PROBLEM Service Alert: localhost/Swap Usage is CRITICAL\n\n***** Nagios *****\n\nNotification Type: PROBLEM\n\nService: Swap Usage\nHost: localhost\nAddress: 127.0.0.1\nState: CRITICAL\n\nDate/Time: Sat Aug 19 21:32:08 UTC 2017\n\nAdditional Info:\n\nSWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.\n" | /usr/sbin/sendmail -vt dharama.rao@hcl.com' timed out after 0.00 seconds
[1503178359] wproc: Core Worker 17262: job 262422 (pid=12051): Dormant child reaped
[1503180368] Auto-save of retention data completed successfully.
[1503182227] SERVICE NOTIFICATION: nagiosadmin;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503182227] SERVICE NOTIFICATION: Bala;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503182257] wproc: Core Worker 17271: job 263041 (pid=23093) timed out. Killing it
[1503182258] wproc: NOTIFY job 263041 from worker Core Worker 17271 timed out after 31.01s
[1503182258] wproc:   host=localhost; service=Swap Usage; contact=nagiosadmin
[1503182258] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1503182258] wproc:   stdout line 01: dharama.rao@hcl.com... Connecting to [127.0.0.1] via relay...
[1503182258] wproc:   stdout line 02: 220 ip-10-0-5-161.us-west-2.compute.internal ESMTP Sendmail 8.15.2/8.15.2/Debian-3; Sat, 19 Aug 2017 22:37:08 GMT; (No UCE/UBE) logging access from: localhost(OK)-localhost [127.0.0.1]
[1503182258] wproc:   stdout line 03: >>> EHLO ip-10-0-5-161.us-west-2.compute.internal
[1503182258] wproc:   stdout line 04: 250-ip-10-0-5-161.us-west-2.compute.internal Hello localhost [127.0.0.1], pleased to meet you
[1503182258] wproc:   stdout line 05: 250-ENHANCEDSTATUSCODES
[1503182258] wproc:   stdout line 06: 250-PIPELINING
[1503182258] wproc:   stdout line 07: 250-EXPN
[1503182258] wproc:   stdout line 08: 250-VERB
[1503182258] wproc:   stdout line 09: 250-8BITMIME
[1503182258] wproc:   stdout line 10: 250-SIZE
[1503182258] wproc:   stdout line 11: 250-DSN
[1503182258] wproc:   stdout line 12: 250-ETRN
[1503182258] wproc:   stdout line 13: 250-AUTH DIGEST-MD5 CRAM-MD5
[1503182258] wproc:   stdout line 14: 250-DELIVERBY
[1503182258] wproc:   stdout line 15: 250 HELP
[1503182258] wproc:   stdout line 16: >>> VERB
[1503182258] wproc:   stdout line 17: 250 2.0.0 Verbose mode
[1503182258] wproc:   stdout line 18: >>> MAIL From:<nagios@ip-10-0-5-161.us-west-2.compute.internal> SIZE=345 AUTH=nagios@ip-10-0-5-161.us-west-2.compute.internal
[1503182258] wproc:   stdout line 19: 250 2.1.0 <nagios@ip-10-0-5-161.us-west-2.compute.internal>... Sender ok
[1503182258] wproc:   stdout line 20: >>> RCPT To:<dharama.rao@hcl.com>
[1503182258] wproc:   stdout line 21: >>> DATA
[1503182258] wproc:   stdout line 22: 250 2.1.5 <dharama.rao@hcl.com>... Recipient ok
[1503182258] wproc:   stdout line 23: 354 Enter mail, end with "." on a line by itself
[1503182258] wproc:   stdout line 24: >>> .
[1503182258] Warning: Notifying contact 'nagiosadmin' of service 'Swap Usage' on host 'localhost' by command '/usr/bin/printf "%b" "Subject: PROBLEM Service Alert: localhost/Swap Usage is CRITICAL\n\n***** Nagios *****\n\nNotification Type: PROBLEM\n\nService: Swap Usage\nHost: localhost\nAddress: 127.0.0.1\nState: CRITICAL\n\nDate/Time: Sat Aug 19 22:37:07 UTC 2017\n\nAdditional Info:\n\nSWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.\n" | /usr/sbin/sendmail -vt dharama.rao@hcl.com' timed out after 0.00 seconds
[1503182258] wproc: Core Worker 17271: job 263041 (pid=23093): Dormant child reaped
[1503183968] Auto-save of retention data completed successfully.
[1503185827] SERVICE NOTIFICATION: nagiosadmin;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503185827] SERVICE NOTIFICATION: Bala;localhost;Swap Usage;CRITICAL;notify-service-by-email;SWAP CRITICAL - 0% free (0 MB out of 0 MB) - Swap is either disabled, not present, or of zero size.
[1503185857] wproc: Core Worker 17263: job 263614 (pid=840) timed out. Killing it
[1503185858] wproc: NOTIFY job 263614 from worker Core Worker 17263 timed out after 31.01s
[1503185858] wproc:   host=localhost; service=Swap Usage; contact=nagiosadmin
[1503185858] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1503185858] wproc:   stdout line 01: dharama.rao@hcl.com... Connecting to [127.0.0.1] via relay...
[1503185858] wproc:   stdout line 02: 220 ip-10-0-5-161.us-west-2.compute.internal ESMTP Sendmail 8.15.2/8.15.2/Debian-3; Sat, 19 Aug 2017 23:37:07 GMT; (No UCE/UBE) logging access from: localhost(OK)-localhost [127.0.0.1]
[1503185858] wproc:   stdout line 03: >>> EHLO ip-10-0-5-161.us-west-2.compute.internal
[1503185858] wproc:   stdout line 04: 250-ip-10-0-5-161.us-west-2.compute.internal Hello localhost [127.0.0.1], pleased to meet you
[1503185858] wproc:   stdout line 05: 250-ENHANCEDSTATUSCODES
[1503185858] wproc:   stdout line 06: 250-PIPELINING
